node_id,timestamp,amount,currency,job,status,country,is_fraud
3c188522-892,2026-05-01T08:00:00,3215.16,VND,Software Engineer,completed,Vietnam,0
41fc9f02-968,2026-05-01T11:00:00,3695.53,VND,Teacher,failed,Vietnam,1
a4929d20-ba8,2026-05-01T14:00:00,207.32,VND,Doctor,completed,Vietnam,0
6e75895b-de1,2026-05-01T17:00:00,2828.16,VND,Data Analyst,failed,Vietnam,1
360c8e55-54b,2026-05-01T20:00:00,2966.87,VND,Marketing Manager,completed,Vietnam,0
3391012e-a63,2026-05-01T23:00:00,1115.8,VND,Freelancer,pending,Vietnam,0
0c421891-f53,2026-05-02T02:00:00,4245.1,VND,Accountant,failed,Vietnam,0
51429902-1d5,2026-05-02T05:00:00,4866.92,VND,Designer,pending,Vietnam,0
e667cb7a-f04,2026-05-02T08:00:00,2907.89,VND,Sales Executive,failed,Vietnam,0
eb995637-3a1,2026-05-02T11:00:00,4283.82,VND,Consultant,completed,Vietnam,0
